,Timestamp,Server,Tactic,Latency,Cost,Reliability,
,2020-04-04 08:45:47.143744,3,5,5.6819117069244385,26.3,1,
,2020-04-04 08:46:14.169297,4,1,13.625901460647583,8.9,1,
,2020-04-04 08:47:16.350388,4,2,62.15770602226257,28.5,1,
,2020-04-04 08:47:16.486282,4,3,0.029613494873046875,25.9,1,
,2020-04-04 08:48:15.637262,4,4,59.15058374404907,31.9,1,
,2020-04-04 08:48:21.244328,4,5,5.606395721435547,25.9,1,
,2020-04-04 08:48:34.328712,5,1,5.708073854446411,10.7,1,
,2020-04-04 08:49:40.525153,5,2,66.17433190345764,30.2,1,
,2020-04-04 08:49:40.661455,5,3,0.03039264678955078,48.1,1,
,2020-04-04 08:50:40.885455,5,4,60.22362208366394,30.6,1,
,2020-04-04 08:50:46.584871,5,5,5.698580741882324,26.1,1,
,2020-04-04 08:50:53.743838,6,1,3.4852230548858643,24.3,1,
,2020-04-04 08:51:59.821081,6,2,66.05386734008789,29.6,1,
,2020-04-04 08:51:59.956831,6,3,0.029719829559326172,24.5,1,
,2020-04-04 08:53:00.711100,6,4,60.753864765167236,30.3,1,
,2020-04-04 08:53:06.415920,6,5,5.704078435897827,27.0,1,
,2020-04-04 08:53:25.149358,7,1,8.613712549209595,10.6,1,
,2020-04-04 08:54:29.738641,7,2,64.56734490394592,28.4,1,
,2020-04-04 08:54:29.873982,7,3,0.030158281326293945,29.6,1,
,2020-04-04 08:55:32.428657,7,4,62.408933877944946,29.9,1,
,2020-04-04 08:55:38.103332,7,5,5.6739184856414795,26.2,1,
,2020-04-04 08:56:40.291260,8,1,38.63682413101196,2.7,1,
,2020-04-04 08:57:42.487985,8,2,62.17332625389099,29.9,1,
,2020-04-04 08:57:42.625024,8,3,0.03183579444885254,24.1,1,
,2020-04-04 08:58:42.871745,8,4,60.24634122848511,33.5,1,
,2020-04-04 08:58:49.919178,8,5,7.046765089035034,30.9,1,
,2020-04-04 08:59:11.598395,1,1,11.337127208709717,6.5,1,
,2020-04-04 09:00:15.091719,1,2,63.47097063064575,30.8,1,
,2020-04-04 09:00:15.228901,1,3,0.029831886291503906,27.3,1,
,2020-04-04 09:01:16.721823,1,4,61.49252915382385,31.5,1,
,2020-04-04 09:01:24.800608,1,5,8.077901124954224,33.1,1,
,2020-04-04 09:01:44.680923,2,1,10.12555742263794,9.0,1,
,2020-04-04 09:02:46.114132,2,2,61.40940070152283,29.4,1,
,2020-04-04 09:02:46.248083,2,3,0.029495954513549805,24.5,1,
,2020-04-04 09:03:47.117646,2,4,60.86919331550598,30.2,1,
,2020-04-04 09:03:55.465183,2,5,8.34689450263977,33.9,1,
,2020-04-04 09:04:23.078296,3,1,12.47398328781128,6.5,1,
,2020-04-04 09:05:29.013048,3,2,65.9125304222107,28.9,1,
,2020-04-04 09:05:29.151795,3,3,0.03227591514587402,25.5,1,
,2020-04-04 09:06:32.894519,3,4,63.74235916137695,32.1,1,
,2020-04-04 09:06:38.994500,3,5,6.099259614944458,28.4,1,
,2020-04-04 09:07:06.802121,4,1,14.061559915542603,6.5,1,
,2020-04-04 09:08:09.737111,4,2,62.91147017478943,30.1,1,
,2020-04-04 09:08:09.909079,4,3,0.029497385025024414,26.5,1,
,2020-04-04 09:09:08.468846,4,4,58.55931043624878,29.7,1,
,2020-04-04 09:09:14.144284,4,5,5.673633575439453,26.2,1,
,2020-04-04 09:09:25.965632,5,1,5.78656005859375,10.1,1,
,2020-04-04 09:10:34.791275,5,2,68.80198836326599,32.1,1,
,2020-04-04 09:10:34.928506,5,3,0.030434131622314453,24.1,1,
,2020-04-04 09:11:33.704626,5,4,58.77572298049927,32.7,1,
,2020-04-04 09:11:41.730410,5,5,8.025015354156494,33.5,1,
,2020-04-04 09:11:47.488484,6,1,2.9357528686523438,29.3,1,
,2020-04-04 09:12:52.297802,6,2,64.78376650810242,29.6,1,
,2020-04-04 09:12:52.436907,6,3,0.03176116943359375,24.1,1,
,2020-04-04 09:13:52.339903,6,4,59.90258288383484,29.9,1,
,2020-04-04 09:13:58.011634,6,5,5.670846700668335,26.3,1,
,2020-04-04 09:14:19.982344,7,1,8.650651693344116,9.8,1,
,2020-04-04 09:15:24.502898,7,2,64.4967041015625,30.3,1,
,2020-04-04 09:15:24.642072,7,3,0.031072616577148438,25.0,1,
,2020-04-04 09:16:26.381423,7,4,61.73897123336792,32.0,1,
,2020-04-04 09:16:34.372450,7,5,7.990286350250244,33.0,1,
,2020-04-04 09:17:30.010526,8,1,21.778210639953613,2.9,1,
,2020-04-04 09:18:34.628504,8,2,64.59317946434021,31.1,1,
,2020-04-04 09:18:34.767311,8,3,0.03061223030090332,35.1,1,
,2020-04-04 09:19:38.386995,8,4,60.74675273895264,30.9,1,
,2020-04-04 09:19:45.240822,8,5,6.853066921234131,25.5,1,
,2020-04-04 09:20:08.437550,1,1,12.255774736404419,5.8,1,
,2020-04-04 09:21:14.829783,1,2,66.36851787567139,31.0,1,
,2020-04-04 09:21:14.966692,1,3,0.029949665069580078,24.1,1,
,2020-04-04 09:22:16.253577,1,4,61.28649616241455,29.6,1,
,2020-04-04 09:22:22.048497,1,5,5.794131278991699,30.1,1,
,2020-04-04 09:22:48.517615,2,1,10.483415603637695,8.9,1,
,2020-04-04 09:23:50.625536,2,2,62.083216190338135,30.6,1,
,2020-04-04 09:23:50.765480,2,3,0.03172898292541504,25.0,1,
,2020-04-04 09:24:49.266737,2,4,58.50085663795471,31.0,1,
,2020-04-04 09:24:55.033810,2,5,5.765350103378296,27.3,1,
,2020-04-04 09:25:19.979471,3,1,12.285109043121338,6.3,1,
,2020-04-04 09:26:24.449172,3,2,64.44583654403687,32.5,1,
,2020-04-04 09:26:24.585511,3,3,0.029325008392333984,24.1,1,
,2020-04-04 09:27:27.992373,3,4,63.406479358673096,30.4,1,
,2020-04-04 09:27:33.833851,3,5,5.840498924255371,26.9,1,
,2020-04-04 09:28:01.739812,4,1,13.829804420471191,6.5,1,
,2020-04-04 09:29:04.466987,4,2,62.70277166366577,28.5,1,
,2020-04-04 09:29:04.619091,4,3,0.03121471405029297,32.3,1,
,2020-04-04 09:30:05.048796,4,4,60.320868492126465,31.5,1,
,2020-04-04 09:30:10.962894,4,5,5.91336989402771,27.2,1,
,2020-04-04 09:30:22.619551,5,1,5.2529520988464355,12.6,1,
,2020-04-04 09:31:26.509276,5,2,63.86414408683777,30.5,1,
,2020-04-04 09:31:26.646635,5,3,0.029777050018310547,25.0,1,
,2020-04-04 09:32:27.347341,5,4,60.700313091278076,31.3,1,
,2020-04-04 09:32:33.093206,5,5,5.741847515106201,26.4,1,
,2020-04-04 09:32:39.439631,6,1,3.0829272270202637,25.4,1,
,2020-04-04 09:33:45.836282,6,2,66.36817407608032,31.5,1,
,2020-04-04 09:33:45.974932,6,3,0.029827117919921875,25.5,1,
,2020-04-04 09:34:48.280273,6,4,62.3049259185791,30.3,1,
,2020-04-04 09:34:54.060592,6,5,5.77956223487854,26.7,1,
,2020-04-04 09:35:11.856884,7,1,8.518831968307495,13.8,1,
,2020-04-04 09:36:19.167244,7,2,67.28427124023438,30.0,1,
,2020-04-04 09:36:19.311754,7,3,0.031031370162963867,49.1,1,
,2020-04-04 09:37:21.296327,7,4,61.98418188095093,32.7,1,
,2020-04-04 09:37:27.125084,7,5,5.815343856811523,26.7,1,
,2020-04-04 09:38:23.451819,8,1,34.08392882347107,2.7,1,
,2020-04-04 09:39:30.394571,8,2,66.9165096282959,30.5,1,
,2020-04-04 09:39:30.533934,8,3,0.031094074249267578,26.3,1,
,2020-04-04 09:40:31.182990,8,4,60.64866590499878,32.2,1,
,2020-04-04 09:40:37.105138,8,5,5.921379089355469,26.9,1,
,2020-04-04 09:40:58.303306,1,1,10.796204328536987,9.6,1,
,2020-04-04 09:42:00.986052,1,2,62.65664052963257,29.4,1,
,2020-04-04 09:42:01.125612,1,3,0.029488325119018555,24.1,1,
,2020-04-04 09:43:04.597208,1,4,63.47119379043579,30.9,1,
,2020-04-04 09:43:10.936071,1,5,6.337719678878784,28.9,1,
,2020-04-04 09:43:30.692548,2,1,10.004216432571411,8.8,1,
,2020-04-04 09:44:35.445670,2,2,64.72654223442078,30.4,1,
,2020-04-04 09:44:35.604387,2,3,0.030954360961914062,24.2,1,
,2020-04-04 09:45:38.345713,2,4,62.74088096618652,30.3,1,
,2020-04-04 09:45:44.352180,2,5,6.005766868591309,28.6,1,
,2020-04-04 09:46:25.034643,3,1,12.62052583694458,4.5,1,
,2020-04-04 09:47:30.755591,3,2,65.69520568847656,33.0,1,
,2020-04-04 09:47:30.906269,3,3,0.030663251876831055,30.0,1,
,2020-04-04 09:48:35.412356,3,4,64.43811750411987,31.3,1,
,2020-04-04 09:48:43.577110,3,5,8.162909269332886,26.8,1,
,2020-04-04 09:49:10.509668,4,1,13.691083908081055,5.8,1,
,2020-04-04 09:50:15.461621,4,2,64.92743372917175,29.9,1,
,2020-04-04 09:50:15.600238,4,3,0.029471397399902344,26.8,1,
,2020-04-04 09:51:16.983747,4,4,61.38310194015503,32.6,1,
,2020-04-04 09:51:25.012935,4,5,8.028493404388428,33.4,1,
,2020-04-04 09:51:38.731218,5,1,7.221620321273804,10.1,1,
,2020-04-04 09:52:41.981831,5,2,63.22631645202637,30.8,1,
,2020-04-04 09:52:42.119264,5,3,0.029738426208496094,24.1,1,
,2020-04-04 09:53:44.694951,5,4,62.57528495788574,30.6,1,
,2020-04-04 09:53:50.690361,5,5,5.994687557220459,26.6,1,
,2020-04-04 09:53:56.965805,6,1,3.2751457691192627,26.0,1,
,2020-04-04 09:55:04.149879,6,2,67.15991759300232,32.4,1,
,2020-04-04 09:55:04.307919,6,3,0.030648469924926758,25.0,1,
,2020-04-04 09:56:05.612117,6,4,61.30372142791748,30.1,1,
,2020-04-04 09:56:11.384156,6,5,5.770642995834351,26.2,1,
,2020-04-04 09:56:30.690982,7,1,9.826802730560303,10.3,1,
,2020-04-04 09:57:35.620112,7,2,64.90314269065857,31.7,1,
,2020-04-04 09:57:35.761065,7,3,0.030964136123657227,36.8,1,
,2020-04-04 09:58:34.733354,7,4,58.971856355667114,31.2,1,
,2020-04-04 09:58:40.331079,7,5,5.597050189971924,26.3,1,
,2020-04-04 09:59:35.109193,8,1,24.610668659210205,4.0,1,
,2020-04-04 10:00:38.959361,8,2,63.826518058776855,31.5,1,
,2020-04-04 10:00:39.109151,8,3,0.03019094467163086,25.0,1,
,2020-04-04 10:01:38.448879,8,4,59.33833336830139,31.5,1,
,2020-04-04 10:01:45.444071,8,5,6.974574089050293,26.7,1,
,2020-04-04 10:02:06.550994,1,1,10.70121717453003,6.7,1,
,2020-04-04 10:03:15.277004,1,2,68.70203876495361,32.2,1,
,2020-04-04 10:03:15.414248,1,3,0.029408931732177734,26.8,1,
,2020-04-04 10:04:16.318528,1,4,60.90389275550842,31.3,1,
,2020-04-04 10:04:22.094783,1,5,5.775583744049072,27.3,1,
,2020-04-04 10:04:41.766633,2,1,10.000769853591919,10.9,1,
,2020-04-04 10:05:47.985583,2,2,66.19553446769714,31.2,1,
,2020-04-04 10:05:48.123985,2,3,0.03020954132080078,24.1,1,
,2020-04-04 10:06:47.031809,2,4,58.90743374824524,30.0,1,
,2020-04-04 10:06:52.718075,2,5,5.6842381954193115,26.4,1,
,2020-04-04 10:07:29.369341,3,1,22.3922438621521,4.6,1,
,2020-04-04 10:08:32.113019,3,2,62.72023391723633,28.7,1,
,2020-04-04 10:08:32.249683,3,3,0.029753684997558594,25.9,1,
,2020-04-04 10:09:33.317798,3,4,61.06773805618286,30.0,1,
,2020-04-04 10:09:39.589699,3,5,6.2711341381073,29.4,1,
,2020-04-04 10:10:07.740081,4,1,13.502773523330688,5.7,1,
,2020-04-04 10:11:09.360964,4,2,61.59745216369629,29.1,1,
,2020-04-04 10:11:09.499266,4,3,0.02984309196472168,25.5,1,
,2020-04-04 10:12:12.355976,4,4,62.856306314468384,31.0,1,
,2020-04-04 10:12:18.051609,4,5,5.694768667221069,26.4,1,
,2020-04-04 10:12:35.080558,5,1,9.524497985839844,13.0,1,
,2020-04-04 10:13:39.665115,5,2,64.56097936630249,30.7,1,
,2020-04-04 10:13:39.803839,5,3,0.029666900634765625,50.9,1,
,2020-04-04 10:14:42.411327,5,4,62.60710835456848,29.3,1,
,2020-04-04 10:14:48.153624,5,5,5.741595029830933,26.6,1,
,2020-04-04 10:14:55.525889,6,1,3.686264991760254,22.3,1,
,2020-04-04 10:15:57.960923,6,2,62.411349296569824,28.5,1,
,2020-04-04 10:15:58.099925,6,3,0.0300595760345459,25.0,1,
,2020-04-04 10:16:57.329287,6,4,59.228981494903564,30.2,1,
,2020-04-04 10:17:03.917815,6,5,6.587842702865601,35.9,1,
,2020-04-04 10:17:21.632545,7,1,8.959953308105469,11.2,1,
,2020-04-04 10:18:24.214092,7,2,62.55486702919006,29.0,1,
,2020-04-04 10:18:24.365472,7,3,0.030081987380981445,26.2,1,
,2020-04-04 10:19:25.290227,7,4,60.92431449890137,33.0,1,
,2020-04-04 10:19:31.024503,7,5,5.73231053352356,26.4,1,
,2020-04-04 10:20:33.774087,8,1,22.28139305114746,2.9,1,
,2020-04-04 10:21:39.495737,8,2,65.69791579246521,31.0,1,
,2020-04-04 10:21:39.634800,8,3,0.031090974807739258,28.1,1,
,2020-04-04 10:22:38.349907,8,4,58.71473670005798,29.8,1,
,2020-04-04 10:22:44.165738,8,5,5.8129377365112305,26.6,1,
,2020-04-04 10:23:05.126361,1,1,10.688092708587646,7.2,1,
,2020-04-04 10:24:12.186907,1,2,67.03389954566956,30.1,1,
,2020-04-04 10:24:12.323225,1,3,0.0288393497467041,25.5,1,
,2020-04-04 10:25:11.131297,1,4,58.80762481689453,29.8,1,
,2020-04-04 10:25:16.923060,1,5,5.785849332809448,26.4,1,
,2020-04-04 10:25:37.489181,2,1,10.052654027938843,9.4,1,
,2020-04-04 10:26:39.185873,2,2,61.67410135269165,30.1,1,
,2020-04-04 10:26:39.326633,2,3,0.03366565704345703,23.6,1,
,2020-04-04 10:27:39.741357,2,4,60.41434621810913,31.3,1,
,2020-04-04 10:27:45.426644,2,5,5.684625864028931,26.1,1,
,2020-04-04 10:28:23.498579,3,1,14.250961542129517,5.1,1,
,2020-04-04 10:29:25.190000,3,2,61.668458223342896,29.9,1,
,2020-04-04 10:29:25.326304,3,3,0.028487205505371094,30.9,1,
,2020-04-04 10:30:25.805179,3,4,60.47729229927063,31.1,1,
,2020-04-04 10:30:31.383723,3,5,5.576794862747192,26.2,1,
,2020-04-04 10:30:58.657952,4,1,13.334977865219116,6.5,1,
,2020-04-04 10:32:01.429146,4,2,62.74875044822693,29.5,1,
,2020-04-04 10:32:01.565757,4,3,0.030210256576538086,24.1,1,
,2020-04-04 10:33:00.327255,4,4,58.761127948760986,30.6,1,
,2020-04-04 10:33:06.094662,4,5,5.766705751419067,27.3,1,
,2020-04-04 10:33:25.916167,5,1,10.781678676605225,6.9,1,
,2020-04-04 10:34:29.481689,5,2,63.54255437850952,29.2,1,
,2020-04-04 10:34:29.620448,5,3,0.032117366790771484,48.1,1,
,2020-04-04 10:35:29.426358,5,4,59.80548596382141,30.8,1,
,2020-04-04 10:35:35.100249,5,5,5.668868064880371,26.3,1,
,2020-04-04 10:35:41.510746,6,1,3.179147720336914,27.3,1,
,2020-04-04 10:36:45.495126,6,2,63.96153259277344,29.7,1,
,2020-04-04 10:36:45.632782,6,3,0.03172707557678223,25.5,1,
,2020-04-04 10:37:45.837124,6,4,60.20395374298096,30.9,1,
,2020-04-04 10:37:52.761890,6,5,6.924088478088379,31.6,1,
,2020-04-04 10:38:10.277370,7,1,8.55455470085144,10.0,1,
,2020-04-04 10:39:15.370970,7,2,65.07037234306335,30.7,1,
,2020-04-04 10:39:15.509295,7,3,0.03127336502075195,24.1,1,
,2020-04-04 10:40:15.114882,7,4,59.60519862174988,30.0,1,
,2020-04-04 10:40:21.018796,7,5,5.90324068069458,26.8,1,
,2020-04-04 10:41:16.230701,8,1,31.150716543197632,3.7,1,
,2020-04-04 10:42:19.489159,8,2,63.236130475997925,29.4,1,
,2020-04-04 10:42:19.631014,8,3,0.029937267303466797,50.0,1,
,2020-04-04 10:43:18.199967,8,4,58.56855297088623,31.4,1,
,2020-04-04 10:43:24.016767,8,5,5.816069602966309,28.3,1,
,2020-04-04 10:43:45.542236,1,1,10.757174968719482,6.3,1,
,2020-04-04 10:44:50.176926,1,2,64.61154341697693,29.3,1,
,2020-04-04 10:44:50.314622,1,3,0.02978205680847168,50.0,1,
,2020-04-04 10:45:49.154661,1,4,58.83965229988098,31.4,1,
,2020-04-04 10:45:54.841844,1,5,5.686208248138428,26.5,1,
,2020-04-04 10:46:15.423184,2,1,10.810100078582764,9.4,1,
,2020-04-04 10:47:17.642027,2,2,62.19642162322998,29.5,1,
,2020-04-04 10:47:17.778382,2,3,0.0313413143157959,25.5,1,
,2020-04-04 10:48:19.058033,2,4,61.2792694568634,30.4,1,
,2020-04-04 10:48:24.698754,2,5,5.640012979507446,25.9,1,
,2020-04-04 10:48:54.188811,3,1,17.765156269073486,5.7,1,
,2020-04-04 10:49:57.169801,3,2,62.95745849609375,29.3,1,
,2020-04-04 10:49:57.305083,3,3,0.029237031936645508,35.2,1,
,2020-04-04 10:50:55.616080,3,4,58.31053304672241,31.0,1,
,2020-04-04 10:51:01.667072,3,5,6.050194501876831,30.0,1,
,2020-04-04 10:51:28.337834,4,1,13.395556211471558,5.8,1,
,2020-04-04 10:52:35.875159,4,2,67.51488041877747,31.1,1,
,2020-04-04 10:52:36.013355,4,3,0.03199172019958496,25.5,1,
,2020-04-04 10:53:34.883758,4,4,58.87000799179077,29.9,1,
,2020-04-04 10:53:40.537766,4,5,5.653366804122925,26.5,1,
,2020-04-04 10:53:55.787732,5,1,6.11559271812439,9.2,1,
,2020-04-04 10:55:00.299119,5,2,64.48800277709961,30.4,1,
,2020-04-04 10:55:00.437494,5,3,0.03008890151977539,50.0,1,
,2020-04-04 10:56:01.444216,5,4,61.00631284713745,30.1,1,
,2020-04-04 10:56:07.095750,5,5,5.650489091873169,26.0,1,
,2020-04-04 10:56:13.362571,6,1,3.0977771282196045,26.1,1,
,2020-04-04 10:57:18.248429,6,2,64.8634901046753,29.0,1,
,2020-04-04 10:57:18.386263,6,3,0.029844999313354492,75.0,1,
,2020-04-04 10:58:17.779651,6,4,59.39298462867737,31.8,1,
,2020-04-04 10:58:23.684389,6,5,5.903782844543457,28.8,1,
,2020-04-04 10:58:41.219047,7,1,8.734147787094116,12.7,1,
,2020-04-04 10:59:45.525092,7,2,64.28215050697327,29.2,1,
,2020-04-04 10:59:45.664357,7,3,0.031846046447753906,74.1,1,
,2020-04-04 11:00:44.330125,7,4,58.66531729698181,29.4,1,
,2020-04-04 11:00:50.234430,7,5,5.90348482131958,27.5,1,
,2020-04-04 11:01:59.646884,8,1,40.811185359954834,2.7,1,
,2020-04-04 11:03:01.291392,8,2,61.62235951423645,28.9,1,
,2020-04-04 11:03:01.428279,8,3,0.02982783317565918,49.1,1,
,2020-04-04 11:04:00.836708,8,4,59.40803623199463,30.3,1,
,2020-04-04 11:04:07.223723,8,5,6.38629674911499,29.5,1,
,2020-04-04 11:04:28.391609,1,1,10.844186067581177,6.6,1,
,2020-04-04 11:05:30.462963,1,2,62.04780292510986,30.1,1,
,2020-04-04 11:05:30.600530,1,3,0.03240513801574707,25.5,1,
,2020-04-04 11:06:29.406340,1,4,58.805442333221436,29.6,1,
,2020-04-04 11:06:35.059600,1,5,5.652512073516846,26.3,1,
,2020-04-04 11:06:56.661304,2,1,10.478766918182373,8.6,1,
,2020-04-04 11:07:58.325442,2,2,61.64195203781128,29.4,1,
,2020-04-04 11:07:58.463797,2,3,0.032337188720703125,24.1,1,
,2020-04-04 11:08:56.960681,2,4,58.49648690223694,31.1,1,
,2020-04-04 11:09:02.663334,2,5,5.701934814453125,26.2,1,
,2020-04-04 11:09:30.075155,3,1,13.15092396736145,6.3,1,
,2020-04-04 11:10:34.085204,3,2,63.98575735092163,29.2,1,
,2020-04-04 11:10:34.221913,3,3,0.029994487762451172,23.1,1,
,2020-04-04 11:11:33.403033,3,4,59.180750131607056,29.7,1,
,2020-04-04 11:11:39.085201,3,5,5.681373834609985,26.6,1,
,2020-04-04 11:12:05.831473,4,1,13.45692229270935,5.7,1,
,2020-04-04 11:13:07.598963,4,2,61.74530386924744,28.9,1,
,2020-04-04 11:13:07.734873,4,3,0.029013633728027344,25.5,1,
,2020-04-04 11:14:09.611824,4,4,61.8765652179718,30.8,1,
,2020-04-04 11:14:15.347680,4,5,5.735111474990845,26.8,1,
,2020-04-04 11:14:34.716813,5,1,9.632662296295166,7.2,1,
,2020-04-04 11:15:39.128427,5,2,64.38797521591187,29.7,1,
,2020-04-04 11:15:39.268912,5,3,0.03104567527770996,25.5,1,
,2020-04-04 11:16:38.418192,5,4,59.148831367492676,31.4,1,
,2020-04-04 11:16:44.131356,5,5,5.712376594543457,26.1,1,
,2020-04-04 11:16:50.630972,6,1,3.394558906555176,25.2,1,
,2020-04-04 11:17:53.022543,6,2,62.365859508514404,29.5,1,
,2020-04-04 11:17:53.174111,6,3,0.030478477478027344,50.0,1,
,2020-04-04 11:18:51.565729,6,4,58.39115858078003,31.5,1,
,2020-04-04 11:18:57.207560,6,5,5.641165494918823,26.3,1,
,2020-04-04 11:19:16.036714,7,1,9.103664636611938,10.8,1,
,2020-04-04 11:20:18.689461,7,2,62.62851858139038,28.0,1,
,2020-04-04 11:20:18.830898,7,3,0.029654264450073242,23.6,1,
,2020-04-04 11:21:18.964796,7,4,60.13348746299744,30.7,1,
,2020-04-04 11:21:24.764537,7,5,5.798984050750732,26.6,1,
,2020-04-04 11:22:28.058200,8,1,37.639739751815796,2.5,1,
,2020-04-04 11:23:32.310402,8,2,64.23026132583618,29.3,1,
,2020-04-04 11:23:32.449614,8,3,0.030205488204956055,25.0,1,
,2020-04-04 11:24:30.523902,8,4,58.07390332221985,29.9,1,
,2020-04-04 11:24:36.365324,8,5,5.840693950653076,26.1,1,
,2020-04-04 11:24:57.286709,1,1,10.59584093093872,6.8,1,
,2020-04-04 11:25:59.704106,1,2,62.39355969429016,28.9,1,
,2020-04-04 11:25:59.854698,1,3,0.03105020523071289,49.2,1,
,2020-04-04 11:26:58.023218,1,4,58.168126583099365,29.5,1,
,2020-04-04 11:27:04.511503,1,5,6.484422922134399,30.0,1,
,2020-04-04 11:27:24.698252,2,1,10.327638387680054,10.3,1,
,2020-04-04 11:28:27.033679,2,2,62.31358051300049,28.7,1,
,2020-04-04 11:28:27.171369,2,3,0.0304868221282959,27.3,1,
,2020-04-04 11:29:25.624140,2,4,58.452380418777466,29.9,1,
,2020-04-04 11:29:31.540123,2,5,5.915118932723999,26.0,1,
,2020-04-04 11:30:16.771499,3,1,32.05772376060486,4.1,1,
,2020-04-04 11:31:19.784634,3,2,62.98909854888916,29.2,1,
,2020-04-04 11:31:19.920717,3,3,0.030009031295776367,25.5,1,
,2020-04-04 11:32:18.636587,3,4,58.715463399887085,30.8,1,
,2020-04-04 11:32:24.358892,3,5,5.72138237953186,26.4,1,
,2020-04-04 11:32:51.014980,4,1,13.397809267044067,6.5,1,
,2020-04-04 11:33:53.222708,4,2,62.18558597564697,29.3,1,
,2020-04-04 11:33:53.359143,4,3,0.0299379825592041,25.9,1,
,2020-04-04 11:34:52.552971,4,4,59.19345188140869,30.2,1,
,2020-04-04 11:34:58.132358,4,5,5.578698396682739,25.7,1,
,2020-04-04 11:35:16.128811,5,1,9.819883108139038,7.9,1,
,2020-04-04 11:36:19.468096,5,2,63.315441370010376,28.5,1,
,2020-04-04 11:36:19.606374,5,3,0.03247785568237305,25.5,1,
,2020-04-04 11:37:18.621807,5,4,59.01504397392273,28.9,1,
,2020-04-04 11:37:24.311602,5,5,5.688868284225464,29.2,1,
,2020-04-04 11:37:31.021424,6,1,3.4887192249298096,25.3,1,
,2020-04-04 11:38:33.812324,6,2,62.7689208984375,28.0,1,
,2020-04-04 11:38:33.972131,6,3,0.029929399490356445,30.8,1,
,2020-04-04 11:39:33.717316,6,4,59.74468803405762,31.2,1,
,2020-04-04 11:39:39.329163,6,5,5.611178398132324,26.8,1,
,2020-04-04 11:39:56.692862,7,1,8.566889524459839,10.5,1,
,2020-04-04 11:40:58.752253,7,2,62.03552222251892,29.0,1,
,2020-04-04 11:40:58.887873,7,3,0.029961109161376953,24.1,1,
,2020-04-04 11:42:01.566409,7,4,62.67815852165222,29.8,1,
,2020-04-04 11:42:07.186081,7,5,5.618919610977173,26.2,1,
,2020-04-04 11:43:12.622304,8,1,32.67437195777893,2.5,1,
,2020-04-04 11:44:14.298846,8,2,61.65446615219116,29.2,1,
,2020-04-04 11:44:14.435654,8,3,0.02964949607849121,24.1,1,
,2020-04-04 11:45:13.108274,8,4,58.67224311828613,30.5,1,
,2020-04-04 11:45:19.166244,8,5,6.057128190994263,27.7,1,
,2020-04-04 11:45:40.238975,1,1,10.453322172164917,6.9,1,
,2020-04-04 11:46:44.655888,1,2,64.3925199508667,29.8,1,
,2020-04-04 11:46:44.792765,1,3,0.03168058395385742,25.5,1,
,2020-04-04 11:47:46.816094,1,4,62.02294158935547,29.8,1,
,2020-04-04 11:47:54.663034,1,5,7.846106767654419,33.4,1,
,2020-04-04 11:48:14.393223,2,1,10.045939922332764,10.3,1,
,2020-04-04 11:49:18.962494,2,2,64.54759073257446,30.6,1,
,2020-04-04 11:49:19.101044,2,3,0.03155159950256348,26.8,1,
,2020-04-04 11:50:18.304595,2,4,59.203179121017456,30.1,1,
,2020-04-04 11:50:23.973497,2,5,5.668024778366089,26.6,1,
,2020-04-04 11:50:48.458060,3,1,12.743247032165527,6.0,1,
,2020-04-04 11:51:51.046029,3,2,62.56424045562744,29.9,1,
,2020-04-04 11:51:51.181585,3,3,0.029746532440185547,24.1,1,
,2020-04-04 11:52:52.420070,3,4,61.23810124397278,29.4,1,
,2020-04-04 11:53:00.216551,3,5,7.795690536499023,25.6,1,
,2020-04-04 11:53:26.905451,4,1,13.4116530418396,6.4,1,
,2020-04-04 11:54:32.760134,4,2,65.83281970024109,30.1,1,
,2020-04-04 11:54:32.902173,4,3,0.030086994171142578,50.0,1,
,2020-04-04 11:55:31.809237,4,4,58.90666675567627,30.5,1,
,2020-04-04 11:55:37.532190,4,5,5.722241640090942,26.4,1,
,2020-04-04 11:55:52.370834,5,1,7.509363651275635,9.2,1,
,2020-04-04 11:56:56.302800,5,2,63.90811324119568,28.6,1,
,2020-04-04 11:56:56.441201,5,3,0.03161001205444336,24.1,1,
,2020-04-04 11:57:58.140818,5,4,61.69922757148743,29.0,1,
,2020-04-04 11:58:03.787045,5,5,5.645493745803833,26.1,1,
,2020-04-04 11:58:10.620729,6,1,3.239311695098877,22.9,1,
,2020-04-04 11:59:14.355243,6,2,63.708436250686646,28.2,1,
,2020-04-04 11:59:14.490138,6,3,0.0298614501953125,25.5,1,
,2020-04-04 12:00:17.134278,6,4,62.643744468688965,32.1,1,
,2020-04-04 12:00:27.423283,6,5,10.286322593688965,32.0,1,
,2020-04-04 12:00:45.812227,7,1,9.229344606399536,10.2,1,
,2020-04-04 12:01:47.750244,7,2,61.913949728012085,30.1,1,
,2020-04-04 12:01:47.893824,7,3,0.03059244155883789,49.1,1,
,2020-04-04 12:02:46.903648,7,4,59.00945472717285,29.5,1,
,2020-04-04 12:02:52.661587,7,5,5.757225513458252,25.2,1,
,2020-04-04 12:03:50.026212,8,1,27.503040075302124,4.2,1,
,2020-04-04 12:04:51.437934,8,2,61.389995098114014,27.9,1,
,2020-04-04 12:04:51.579319,8,3,0.029814720153808594,25.0,1,
,2020-04-04 12:05:50.246744,8,4,58.66701698303223,29.3,1,
